file_id,document_id,case_id,file_names,order,total_documents
870db40cf6fbc6379d93481ab33f9969,5d4f70100180ff1f5d50784c508e1185,78cebc0aca85d5527555137051711f89,cand - 3-21-cv-05154 - 1 - 1.txt.gz,1,1
a48e1194550736b712a4824bd11fa70a,e7719161b197ac5070de7177765c5c53,7db969cb1bb178b9a382ec82462992c3,cand - 3-21-cv-05394 - 1 - 1.txt.gz,1,1
83531dacd0ff0b845610621f2c29673a,3c47d22ae4983d602e0f6be50b701b53,5aa445fba9f865426f3689f6db268c79,cand - 3-21-cv-05636 - 1 - 1.txt.gz,1,2
3260d009a80d3a5db7ca1895fbe8e36c,45fd7bb04985ed7c772cf9db35fb4090,5aa445fba9f865426f3689f6db268c79,cand - 3-21-cv-05636 - 54 - Primary.txt.gz,2,2
00d5268a0f5153572aeb22ae92beb7a2,e8ed10e56fd70c2f5506f8b9f99d2ba3,19d9311583dc9e4d39411a38419339ae,cand - 3-21-cv-05920 - 1 - 1.txt.gz,1,1
5378937260118d284efed4bc249d3b5e,f8aa64f7946bda4ea998f1aeeb2662ce,ea4d0cf297d9c08e9b993e83dd584cc1,cand - 3-21-cv-05991 - 1 - 1.txt.gz,1,1
991461320c6ac0dea15fcf46277fb44c,3ea4058af1a2e280aa6d5e89c6f6493a,b55b283a2b6ceda7989951044b70468e,cand - 3-21-cv-06094 - 1 - 1.txt.gz,1,1
092af0f0a5d54e0c16b284deed2f9de2,b223d0d3f65b29e02069bcb1f01351a1,0fddef75fc73f76bb84140356243abb1,cand - 3-21-cv-06096 - 1 - 1.txt.gz,1,2
b9f39e0464946676cda2386cfc830399,d38719c79928499ea2aa88c094288f7a,0fddef75fc73f76bb84140356243abb1,cand - 3-21-cv-06096 - 20 - Primary.txt.gz,2,2
48fab73bed426c27102072e4a728bef2,55635fdeb9a98964259e119ba73045f3,ccee16236cfc8666aa2075fac5b49ff5,cand - 3-21-cv-06153 - 1 - 1.txt.gz,1,1
bef490da11ab10f58587460735b8d15b,aaaee69ab52993f65db3649d418afafc,0ea82b3d62a9cef68404551b7ec82fd5,cand - 3-21-cv-06169 - 1 - Primary.txt.gz,1,1
f2caf69888f5731ebd2f75e4e8e7521f,1c7ffb1e1e29de9f1f1da4efffe301ee,0142d1b30e6bc5f243a0c106a23dbf76,cand - 3-21-cv-06245 - 1 - 1.txt.gz,1,1
e6683090c1148abcd06299c37bea5e19,a607f9fbaf7b104b65df38576bb4a59f,a24c0bf9c113b90e8f293a35aa858236,cand - 3-21-cv-06606 - 1 - 1.txt.gz,1,2
81f8d16f0df58aaa4b8b10c2ef078c2b,5038028f47f5e8fa9232784ad2b81fb3,a24c0bf9c113b90e8f293a35aa858236,cand - 3-21-cv-06606 - 60 - 60.txt.gz,2,2
f3019bf700f697c3b4c23eca0aab0599,5210341ef618bb82f4e10dc7b86d6708,84b48b2bab0851306e3dac07614a0ee7,cand - 3-21-cv-06883 - 2 - 2.txt.gz,1,1
61f3583ed925789c0a58918b18fd5a9e,1871fb8faf8b0a8203596c8d56387327,972beec39c263cd47c5688a975d55f3b,cand - 3-21-cv-06890 - 1 - 1.txt.gz,1,2
a1313945b7531d8f3194af134309a255,77d54eccac05bf66324c59c64c63aa81,972beec39c263cd47c5688a975d55f3b,cand - 3-21-cv-06890 - 16 - 16.txt.gz,2,2
b4366341a7568ebd66db68f56ae37d66,9b2ba3c7bb3ec2d4151cfa838b2be5fb,b390154c02bf01b3341c9c8460cd4261,cand - 3-21-cv-06892 - 1 - 1.txt.gz,1,1
6ac0b28e5b839a1fe41453d1f7114f42,e6332ea8acf58efec56884382fecded4,0237f1244a1e91f89f8fdd2fa1a85f1f,cand - 3-21-cv-06996 - 1 - 1.txt.gz,1,1
ea6f2fd0f4948472ba2319e835f930c8,a90121b43ba04080f6d85aae70048caf,5dedec410c5dba0cf328cc22726da3a1,cand - 3-21-cv-07191 - 1 - 1.txt.gz,1,2
5a6b8282e79f071fe86e58ee3953ce6e,683f06ffe5329c98bdd1b0aae9a13dd1,5dedec410c5dba0cf328cc22726da3a1,cand - 3-21-cv-07191 - 31 - Primary.txt.gz,2,2
fd3bc6701f8c23fc082d3c0dd26af610,f36239baf4479396e86421145f78949f,f54b561c395c49c26606c3233977737a,cand - 3-21-cv-07236 - 1 - 1.txt.gz,1,2
f2009f21f5bad7b614c5fe3bec900f9a,4d07aed3a357d2f9a2d8fdfedd7ab21c,f54b561c395c49c26606c3233977737a,cand - 3-21-cv-07236 - 32 - Primary.txt.gz,2,2
e5f082f96657a097d1aea28326d02464,410a1dbb35cf7fdcbfd18f7a6d173dd9,35c8c938066a3458f81acc125a2b2b65,cand - 3-21-cv-07377 - 1 - 1.txt.gz,1,3
ec22d3803b471306f86540a970b5c496,78db6c95ffc8475d2990f66ec9309597,35c8c938066a3458f81acc125a2b2b65,cand - 3-21-cv-07377 - 36 - Primary.txt.gz,2,3
6952b4d9e12f0fda282d34b5e8c8e96f,234f0c1ea4121b857c87e63dc3549c68,35c8c938066a3458f81acc125a2b2b65,cand - 3-21-cv-07377 - 49 - Primary.txt.gz,3,3
f4c347e0dcacb17e89f7c2f4f4cd61d4,a601f6d831d350348e3b00da50a14dde,ab724316de4f9df8dd8daf72e77786f5,cand - 3-21-cv-07680 - 1 - 1.txt.gz,1,4
656e6b753398a5792c535f3813f3f6ef,63c2318b58389ec1b5b99f926cf1767f,ab724316de4f9df8dd8daf72e77786f5,cand - 3-21-cv-07680 - 36 - Primary.txt.gz,2,4
a346aeebe7bce84657b6aa7ea83380c1,34e184057d58f9ce935e35196e8e4558,ab724316de4f9df8dd8daf72e77786f5,cand - 3-21-cv-07680 - 40 - Primary.txt.gz,3,4
a7fe6b1f575297caa7b8a84cc2f82162,03e3a7bc614b5b66adb0bd85decc2c0a,ab724316de4f9df8dd8daf72e77786f5,cand - 3-21-cv-07680 - 41 - Primary.txt.gz,4,4
f953134e66be6b42ea9ba6338211b6fa,73ec4a375e08ca9b689079560d0b5c89,022ff5606a0a94b2e81e7cabff2b74c4,cand - 3-21-cv-07802 - 1 - 1.txt.gz,1,2
8a23288b6e1ada7d066fdf28eb7092c7,de777d223e86056fc4450f2881491394,022ff5606a0a94b2e81e7cabff2b74c4,cand - 3-21-cv-07802 - 35 - Primary.txt.gz,2,2
60ed286d79ac28aabdb8593cfff45baa,e23f48a203f9ce675d2a1177ad8d889a,c690007cde7d2307ecbba242b5d78979,cand - 3-21-cv-08133 - 1 - 1.txt.gz,1,2
90cdffa71b54eaac99f080c22e48f0fa,06294f8b9a1a9e8828995a665b2efafb,c690007cde7d2307ecbba242b5d78979,cand - 3-21-cv-08133 - 34 - Primary.txt.gz,2,2
081ddde2838211afd7a65df8eeffc51a,1c64ae0c599c02a3d881723eb8290f23,9539087220c92afa8e180c61098dcd1a,cand - 3-21-cv-08169 - 1 - 1.txt.gz,1,2
b80ebd0f5e010dcb05c0d167f5a31a4d,7bccec97f35284378a582e7778699541,9539087220c92afa8e180c61098dcd1a,cand - 3-21-cv-08169 - 43 - Primary.txt.gz,2,2
8914a555fa30270da3f095b0f8b12154,eee194cc164311464cf022fa43c4777b,8ce1c222d8bba22ea0a2dc5f6ebec362,cand - 3-21-cv-08224 - 1 - 1.txt.gz,1,2
1343552a5eeb98da99252766ffb233ce,277d1f90a29aa076b525bf3400bc8892,8ce1c222d8bba22ea0a2dc5f6ebec362,cand - 3-21-cv-08224 - 6 - 6.txt.gz,2,2
8fb77da2bd445521d6a0bcb8133461e7,d51626f3b524cbabc560e9aca88de746,1f2e99771e75b49a23db607e4c7d1b90,cand - 3-21-cv-08255 - 1 - 1.txt.gz,1,1
d925f33b22b74107de2ec02a5174bc53,4653dd0f2a1c6959f83492492aa38849,d1fe842a51ef0b87412c2c7e54989fcb,cand - 3-21-cv-08495 - 1 - 1.txt.gz,1,1
14be21f4c39ca40bb7be750283967d29,f3daf2d487e5e9db2c6b0a1b813ffb5a,b79943c057e8c0dd75bcac4edfbb2c4d,cand - 3-21-cv-08599 - 1 - 1.txt.gz,1,1
0db35a346ce57253df041a80e9ee4796,fd5b6b470c8b17f79947c935ae71e5d0,6d4fc3fa4b324d11f0fb46272f327ab1,cand - 3-21-cv-08854 - 1 - 1.txt.gz,1,1
f20a60a3c6ce8abe8fdfc0c5067cd042,ece2d2ffaf9297e625e0adbec4055686,1e1772c418257383d013ed9d976f6a76,cand - 3-21-cv-09005 - 1 - 1.txt.gz,1,2
e542fe48404c833073261e7825fda6d3,0aae914e8267baff5927fd83fca422a1,1e1772c418257383d013ed9d976f6a76,cand - 3-21-cv-09005 - 3 - Primary.txt.gz,2,2
9fc6434a35b299689916c32f3f466382,43f75a945ef1aeca201eef948191b100,3bf0c3e06afcd01f49318b876503c6d6,cand - 3-21-cv-09159 - 1 - 1.txt.gz,1,2
05a9c221014b28b09b58ef7f1f8e2308,8dd537cf16528fe4b6b621c30ff7cf9e,3bf0c3e06afcd01f49318b876503c6d6,cand - 3-21-cv-09159 - 16 - Primary.txt.gz,2,2
dd705330bbcea5d027aa1f27b3eb07ae,3ab60d6f08cde2c914d1e707854d10ae,e45b558ca23177e85af8a8197bdb7944,cand - 3-21-cv-09407 - 1 - 1.txt.gz,1,1
83c675e57511fdc51cb9d84b1ccad80c,8ad6274f3bf47fbbe9873701682913b8,bfc87fb323cfe2efd8794514bbca6589,cand - 3-21-cv-09444 - 1 - 1.txt.gz,1,1
4c9cc239ad0182d0aff7f6ce0a7b9005,c1dea6d637747e762906db69f8053ad0,3d28bb9b0e074ccb14f0388dddef9583,cand - 3-21-cv-09449 - 1 - 1.txt.gz,1,1
a5a7b8f8b78f4fb973802f79e51b6838,94db77b1b1379214aabf19f6d8e3bf60,5b1d433d4cd48ca935a9200344c323bd,cand - 3-21-cv-09472 - 1 - 1.txt.gz,1,3
7394dead18de732bcaa33c9c36e701e7,25f3d28ea0545857a4d325c367673584,5b1d433d4cd48ca935a9200344c323bd,cand - 3-21-cv-09472 - 26 - Primary.txt.gz,2,3
09b55a0ad1e12932352a7f83690cb599,3039645f721fc9d54ab91253e2673c3b,5b1d433d4cd48ca935a9200344c323bd,cand - 3-21-cv-09472 - 61 - Primary.txt.gz,3,3
3daffe68828d2aabfd6b0d92aca7d69f,6224e2679d1c30632e69c4f58eccba5b,8d6ba161e15c10f886c75a98690d2797,cand - 3-21-cv-09499 - 1 - Primary.txt.gz,1,6
89e1ac9c87e20de7bd4ea5da920412f5,dd7e5c3f20b5319a3a1a80f7482ac28f,8d6ba161e15c10f886c75a98690d2797,cand - 3-21-cv-09499 - 114 - Primary.txt.gz,5,6
7e694c1c81346d66c04043c75d9d0f2a,ea3636724c488cf9de7f575d4ff1e74f,8d6ba161e15c10f886c75a98690d2797,cand - 3-21-cv-09499 - 115 - Primary.txt.gz,6,6
1fdee1f5eeecd5e68ca2d885c785778b,460485306e77d08b2210130e2619505c,8d6ba161e15c10f886c75a98690d2797,cand - 3-21-cv-09499 - 17 - 17.txt.gz,2,6
a9a5f7cdada5cb42f46ac12e1916025a,e81442e074dd918ba0d192427f56ef93,8d6ba161e15c10f886c75a98690d2797,cand - 3-21-cv-09499 - 32 - 32.txt.gz,3,6
5557d8bd1f7932b0a57c776d7ab4fa50,d18440d2a4869314e3f828509709f09a,8d6ba161e15c10f886c75a98690d2797,cand - 3-21-cv-09499 - 81 - 81.txt.gz,4,6
2c5482195680623c5dbe5e3f9a9a059e,42bd66d726a59692dd50fcc7ca14d11e,96297ce6132dd227d54bc470ea30c77b,cand - 3-21-cv-09500 - 1 - 1.txt.gz,1,2
a87eefa314ff154a2f9ff528f646645b,cae6e09d59112cd25df0ebb9c013f4bf,96297ce6132dd227d54bc470ea30c77b,cand - 3-21-cv-09500 - 53 - Primary.txt.gz,2,2
4a911ae77179a74624e110aa0f70c957,704c1aa1a36cddd8c94cce88dff3cc3b,972351a21716463da351128af38cce1d,cand - 3-21-cv-09681 - 1 - 1.txt.gz,1,3
81e903a92f82c31707253b6e9e3f4459,7173f42ba6831b4b9e71605e3db1cf48,972351a21716463da351128af38cce1d,cand - 3-21-cv-09681 - 44 - Primary.txt.gz,2,3
5c67f7e5c87388405498bd942ecfa7f4,992777d0ef20448dcf15e67928bdcca0,972351a21716463da351128af38cce1d,cand - 3-21-cv-09681 - 57 - Primary.txt.gz,3,3
0e96ae098cbfefeeb258f3df7b6b6c90,c56887dea957bf87c2a077f484e0acc5,ff242fa34c44007d2661bd1156c29df6,cand - 3-21-cv-09766 - 1 - 1.txt.gz,1,1
ac079f635f9f2f32237a063e7188b8ea,c0a7a286842ef7deafa1a5906438227b,708b2a7fafcc6b0f74d09f84a9cfa712,cand - 3-21-cv-09778 - 1 - Primary.txt.gz,1,1
bd4999fedb0cafa35c0dcfcf49425464,37762d6d89404a78dd1da5414ec27f49,e5ea7fd9813362184b394485cbf7c983,cand - 3-21-cv-09952 - 1 - 1.txt.gz,1,3
7e40da4fb00f2502f4d08317d4bfb57e,d9c2f0ae8dcdbe8aa14e2cb57098838e,e5ea7fd9813362184b394485cbf7c983,cand - 3-21-cv-09952 - 31 - Primary.txt.gz,2,3
0db866b2c5604346a74aebc42b93578e,c1eb32e6d553751601285c463f69f602,e5ea7fd9813362184b394485cbf7c983,cand - 3-21-cv-09952 - 45 - Primary.txt.gz,3,3
3aef0f5fdc09fe2476b72986aabb8a3c,64cbcdfc31f2f935615e8fc1605e4a5a,d1b653b7376ccddc0ad244a6a7596296,cand - 3-21-cv-10027 - 48 - Primary.txt.gz,1,2
93c0907af32dd279c7ead4156fe0836b,a63f258a43260d3eaf7578bd2f0ea637,d1b653b7376ccddc0ad244a6a7596296,cand - 3-21-cv-10027 - 70 - 70.txt.gz,2,2
8fcc95bb1590b7a9714fb916c7c39e63,16215e87ba15c71addaa2d096b96b5ff,e32fb1bcd7bf1ecd7a5df4d446ad5594,cand - 3-22-cv-00008 - 1 - 1.txt.gz,1,1
f35396834bac5fd1af0bae81b0d884c2,5b521af3e1dede128ac38f9f5c51b634,8c415a97815b0eaf0d3a5bb99f7604ee,cand - 3-22-cv-00750 - 1 - 1.txt.gz,1,3
04c5d0a467043bd4be7ebd0eee8f32f3,7667c0efae1b1304ccfe4bfcd62aa656,8c415a97815b0eaf0d3a5bb99f7604ee,cand - 3-22-cv-00750 - 18 - Primary.txt.gz,2,3
28855400c792bd9053be421dae21236e,73feca359dde097577c651b3df966dc8,8c415a97815b0eaf0d3a5bb99f7604ee,cand - 3-22-cv-00750 - 19 - Primary.txt.gz,3,3
55422ef707b21712d51e14a8b3a7cf03,7abdb46a161906ada361f9fef8367a41,d9256f5c4834bcc256bdbb00f8c392d4,cand - 3-22-cv-00751 - 1 - 1.txt.gz,1,3
30e7cc32031897b535dbf55cbcd876a4,6d8a6ea236c2084c7510f0277a6751aa,d9256f5c4834bcc256bdbb00f8c392d4,cand - 3-22-cv-00751 - 13 - 13.txt.gz,2,3
fa5b603ca9b6c920d0b70c5625824a8a,564c731f9858fe4e3357a0ec0c18c120,d9256f5c4834bcc256bdbb00f8c392d4,cand - 3-22-cv-00751 - 14 - 14.txt.gz,3,3
a07faa17939d9d2d4991bee8c2a7713e,ff72aff4c9f8a0ce1381a33d53093dc0,7467687829c523425415c44093189b41,cand - 3-22-cv-00781 - 1 - 1.txt.gz,1,1
1af96cf1d3b9768b14532a7d704acbc6,cfaf1e5ca1eedde9d3d54e22905b0801,53fcb7835eb1868869ffd70e0122828e,cand - 3-22-cv-00799 - 1 - 1.txt.gz,1,1
224c7cb3cc218e86a10e06bfcb0e7141,3c0784cea86f4d7b508ccfe5c6f923d0,014791854dd0f1c6a1d54059fbe9c0d4,cand - 3-22-cv-00816 - 1 - Primary.txt.gz,1,1
2491a9343658d0f9f4a3145d6ed7ce6e,d804101976f3b39dc9c6e69eecda5008,6af7bf020db8a4c65b9adadc285f54e4,cand - 3-22-cv-00928 - 1 - 1.txt.gz,1,2
00059a24f097e084f493674f6f058529,98f2f7393b9526773f73d04e25c9cd9f,6af7bf020db8a4c65b9adadc285f54e4,cand - 3-22-cv-00928 - 14 - 14.txt.gz,2,2
9ab96589819aabe421fa5ccda1ff1299,9bc9d10a51a706dacb8c859c9661a923,5d77592a26222e4cb49ca7423a5fff05,cand - 3-22-cv-01029 - 1 - 1.txt.gz,1,1
7e7762fa5e4ee49896c853d073a7d5e2,d887130ab1e6e8aec68b924f49c3aaf5,f3359112fc60a7c49c9f83a5b10289fe,cand - 3-22-cv-01033 - 1 - 1.txt.gz,1,1
d423e1a85e6ea7a0578e2256620fd414,4bcc8669de809930e8ff470bf608cdf7,d0f0b6286f595e0e2369bd0b3083a6bc,cand - 3-22-cv-01097 - 1 - Primary.txt.gz,1,1
5bcdcc56bface85a3d3f8e4aeb15b0de,05085b21973d42fed4ed10afa9a59e1c,104302ccfb5b29c03756a1edfacf2bfc,cand - 3-22-cv-01163 - 1 - 1.txt.gz,1,1
7dcc678a64f62d22eae7717266e0953b,b701c7b36fd6b2a70fd9a7c5f3d75bc0,6cd13df224baef9c295fa62111e54ff0,cand - 3-22-cv-01509 - 2 - 2.txt.gz,1,2
822a0c1d758822efa8424bd4ca1f4809,0afce7021ada03fe9d9e9a4d98d0134e,6cd13df224baef9c295fa62111e54ff0,cand - 3-22-cv-01509 - 28 - Primary.txt.gz,2,2
1a4d47d8db46878477a2329aff778640,3161d7d1bf067c3dc444060a0c48b866,770f225ae4a731ceffead307ee2eff63,cand - 3-22-cv-01576 - 1 - 1.txt.gz,1,3
6cf61fcd7642e5fdc5ee48ff698375fd,d4516e87f50ab397d348c4de687f311c,770f225ae4a731ceffead307ee2eff63,cand - 3-22-cv-01576 - 6 - 6.txt.gz,2,3
2c412379ba529119ed51e345f6bc14e5,1e447f8315e2fed3ce7bcf6c3e586fc5,770f225ae4a731ceffead307ee2eff63,cand - 3-22-cv-01576 - 9 - Primary.txt.gz,3,3
0cffa71c9fbdfb1d4de04491afcbb08a,8f7ba5502f48360f3b80841ba08ac654,aa5af58835ab88aed4dab355cf0a205c,cand - 3-22-cv-01809 - 1 - 1.txt.gz,1,1
7c4bbf7914da0698a8a8f2a8964ae22d,ed8c459d40efa1ed961e478a031509f1,8f0e3800122b4ae18d84bf8553f711d9,cand - 3-22-cv-02130 - 42 - Primary.txt.gz,1,2
5a999365b7fcc0f30018de00f332b9c2,0feb11d838c1187e84b081fe5900c24c,8f0e3800122b4ae18d84bf8553f711d9,cand - 3-22-cv-02130 - 49 - Primary.txt.gz,2,2
1e7ffb77a6fb6d3bca303630b1cdacc3,d7e80e8105c9959e9dff8594ef3d40c5,67d5d6e7b8cbf3e658e769b104b483d5,cand - 3-22-cv-02207 - 1 - 1.txt.gz,1,1
b70b229690ba11fd12448ed1fd080b28,388f2060299f730ec0aff7b5e4664569,d20475bf39817726d24bb9ae929fe425,cand - 3-22-cv-02390 - 1 - 1.txt.gz,1,2
8cd0b65a3c6d749b704a4043c5e96458,710afd9180360b29e4a04b7c13d58b7c,d20475bf39817726d24bb9ae929fe425,cand - 3-22-cv-02390 - 9 - 9.txt.gz,2,2
103dacfd77d806c6f4be086d6e525501,cd8ed49ba098d629b0ddc2ebd8c828a1,eddaaa1a92f6d96366eabfb606ea53ff,cand - 3-22-cv-02409 - 1 - 1.txt.gz,1,2
cb31c14999feb65a06c1d5601e07d82d,f7b3f820e25376cd612d4f04c6989d1c,eddaaa1a92f6d96366eabfb606ea53ff,cand - 3-22-cv-02409 - 57 - 57.txt.gz,2,2
0cab14e69b85d6a77877dab4eb47a254,84fecaf475d340d87655b68b5e3c5a73,00b29686b6a7d2a61be88962286326ee,cand - 3-22-cv-02412 - 1 - 1.txt.gz,1,1
b57e05608c71a964d6e6aa13920a1a35,d66d9008ca6bc2d08c60c945cc56e8ab,c7d597b9df4468ec88f8fbafe7decc42,cand - 3-22-cv-02441 - 1 - Primary.txt.gz,1,1
421c5e823a30916bea4bd139429d24a2,a700784cd453d02fa5a9d829d1515396,dc3e438be8cbb1528d379574d5e144df,cand - 3-22-cv-02461 - 1 - 1.txt.gz,1,2
15c51d07c3b42cdcb1fe9a97c0106f02,4ab2882cca6b3c8fab3162d6b58e7aea,dc3e438be8cbb1528d379574d5e144df,cand - 3-22-cv-02461 - 42 - Primary.txt.gz,2,2
2a192ba3347ec5d544b8e811913df4bf,4fac59ea4fde5f845cdb5eedc1a525fa,c790040d721344d9f9e8a0979e10d4d6,cand - 3-22-cv-02600 - 1 - 1.txt.gz,1,1
a549acece90e17dfccfddc2d56e27d5c,0d13be1f5edaeb6f4c757564964b4785,e891a4eb57580400f683566b0a752a73,cand - 3-22-cv-02741 - 1 - 1.txt.gz,1,2
755209c10742ac8f04614846e5675635,a1d7e0f329b774123a978339eba4b0b9,e891a4eb57580400f683566b0a752a73,cand - 3-22-cv-02741 - 14 - 14.txt.gz,2,2
892c948a8ae1386fcb3fee93356493cf,a376d8616184209eb85cdfb03d02ea7e,d6e360fbcd4102736259f1885b274ece,cand - 3-22-cv-02981 - 1 - 1.txt.gz,1,2
763b4441183aff82a7dc504df7fd85f4,7fa558504ea5af5f4fecae38aa5ea2f9,d6e360fbcd4102736259f1885b274ece,cand - 3-22-cv-02981 - 15 - Primary.txt.gz,2,2
c25d9f229e8a3b2cb11c08d29e0f30b6,a966518b6ffba5dda031cc959b5a3ac6,bc5ae4f6e23b4016421c0a5b698efdd1,cand - 3-22-cv-03220 - 1 - 1.txt.gz,1,1
276e6f36c2a30610e7088e69f75b5ac6,e2468e2377cf145d66ef30fdc7b79939,2b0756f695192fb537d818805f281e17,cand - 3-22-cv-03310 - 1 - 2.txt.gz,1,1
229a9e59bf592f8c326e18e315e2b592,a8b6da8b161c471021ba370c997eee76,72241cd315e19babe6e8db2b866c084b,cand - 3-22-cv-03560 - 1 - 1.txt.gz,1,2
92fbf30e4f686a646403daf5b9698866,0153e4f0f9c50830438339bda473ee9c,72241cd315e19babe6e8db2b866c084b,cand - 3-22-cv-03560 - 26 - Primary.txt.gz,2,2
f8ef43983370188a9da1617577607f68,82fcb2495b04f30b5bea83359e2f9735,8c981cba994012bd5a248afc541bfb6a,cand - 3-22-cv-03627 - 1 - 1.txt.gz,1,1
08999612bf4b2f2ded9c6e8da2c8ae16,fffb030bd6f1bcddf415f2ba6539c22a,c9be2edcd0139deec8589ab0c91973a1,cand - 3-22-cv-03649 - 1 - 1.txt.gz,1,1
b2cde390f5867e14617280ca277a7bd4,3fdecafc2429bbe3d739574eee1b0a26,cc26d1ea39df7ab87cd18527dd7bb306,cand - 3-22-cv-03679 - 1 - 1.txt.gz,1,4
5caac80bf8a76ec3a23ba1891d91454f,a27947816bdc305e62d49c0afd5f9c76,cc26d1ea39df7ab87cd18527dd7bb306,cand - 3-22-cv-03679 - 24 - Primary.txt.gz,2,4
eb25f8fa770ec84625faa36d43660312,04d3127a4da505efc724432afe2f8491,cc26d1ea39df7ab87cd18527dd7bb306,cand - 3-22-cv-03679 - 42 - Primary.txt.gz,3,4
e45b53f4f9f3e5774ad619762bfacebd,93cbd4273dae49cb6b227d6f8e621b31,cc26d1ea39df7ab87cd18527dd7bb306,cand - 3-22-cv-03679 - 73 - Primary.txt.gz,4,4
c6d14533f06ac1c036ce27cb9b9ac959,8ad73de328f1660a502c3a7c221cb301,638669bffdddf3af8de21b886d6b4d8f,cand - 3-22-cv-04037 - 1 - 1.txt.gz,1,3
d1a9d01ee3460b23cb432002c4183096,adde1b01d1efccd631de7e3433e0cb5f,638669bffdddf3af8de21b886d6b4d8f,cand - 3-22-cv-04037 - 10 - Primary.txt.gz,2,3
33a0420f0d2ef84893cc78c47b45e1de,6d749be13640a90606d8b672e5140e53,638669bffdddf3af8de21b886d6b4d8f,cand - 3-22-cv-04037 - 40 - Primary.txt.gz,3,3
1843c51e83ac7d45b62d14957ef48835,69258594dc735bf05bdafa530bfe83eb,000177ffd61e5e2ea7b97a5168202ae8,cand - 3-22-cv-04058 - 1 - 1.txt.gz,1,1
88ce36524f5f64f5247e9dd975971078,fb8d6c470bc8c3b18160791920cffc03,3254f31312c3a128afaa29b57d2a2979,cand - 3-22-cv-04061 - 1 - 1.txt.gz,1,1
5cb7c72eedc87b1475c5868cb41c87b9,2a8b1ca172fd12f1426ca0de2c3fa53b,e59c0b275a0bc037a2a4d7ba23572a99,cand - 3-22-cv-04067 - 1 - 1.txt.gz,1,1
9f8b7392a666987d469f1ce646e95b1e,c3234fe9facfefa7d21ffd284353bf65,2351d0ef3ff53756ad03b53d54493bd1,cand - 3-22-cv-04076 - 1 - Primary.txt.gz,1,2
5193fb5d5efda4a3034e409152c8d1bf,53e2acd6ca79afd7b5c62f9c60c9b2dd,2351d0ef3ff53756ad03b53d54493bd1,cand - 3-22-cv-04076 - 24 - 24.txt.gz,2,2
df30e630e5cbaaf3aa7995828d2ae3ab,2a93ecc10e617fde91868c6d8d6647cb,af732a7020f1f588b46bb0b5b4c2874a,cand - 3-22-cv-04269 - 13 - Primary.txt.gz,1,2
9368c15c150e53b66272be684a31e9af,ff0554608430e1193388c1e838d404b1,af732a7020f1f588b46bb0b5b4c2874a,cand - 3-22-cv-04269 - 16 - Primary.txt.gz,2,2
14601b9201c27f09dcd61a4fcb31e218,43092779d7178cb905d38becfae34e9f,c90dcf15ff23a4d1a7c99db5d32147ef,cand - 3-22-cv-04453 - 1 - 1.txt.gz,1,1
f0454c4aab2e3248ee75dfdf47bb9fa1,b5f353a4c5e9458320c9d24fb4dc07bb,611c2a606442062601bec5c971805dac,cand - 3-22-cv-04600 - 1 - 1.txt.gz,1,5
5d3e4a2edee38e205a31d7f419b5a0da,19877be38c99ed0e33e414262d724794,611c2a606442062601bec5c971805dac,cand - 3-22-cv-04600 - 13 - 13.txt.gz,2,5
bce0ece489af46bb63c9757d0699ae1f,43fb61c6db887ace69782c908c4a35e7,611c2a606442062601bec5c971805dac,cand - 3-22-cv-04600 - 42 - Primary.txt.gz,3,5
13e97fe029563c64e6bff2c31843a992,68728ff3358e358ba6e2f7f118a49c97,611c2a606442062601bec5c971805dac,cand - 3-22-cv-04600 - 57 - 57.txt.gz,4,5
f558485138f4b5280e26c003460fb143,34f61cc95699d5f704e69c8eeed2130c,611c2a606442062601bec5c971805dac,cand - 3-22-cv-04600 - 76 - Primary.txt.gz,5,5
4d5a601f98edf1eb82ab91b1ed45ee4f,9d95d000a715cac00534d1608c5fabe7,43549ee5505b30da82ba01af8abf8801,cand - 3-22-cv-04644 - 1 - 1.txt.gz,1,4
faf8122d3eeeb3dc80936b4018549e60,e3c2df2cced044440781678278b87d68,43549ee5505b30da82ba01af8abf8801,cand - 3-22-cv-04644 - 48 - 48.txt.gz,2,4
f17542fc635409e70c66300c76bdbfe9,40789c28f6dc0ff4e185bd1e6cc849f5,43549ee5505b30da82ba01af8abf8801,cand - 3-22-cv-04644 - 51 - 51.txt.gz,3,4
c68fb98f6845fe9d296170a16981463e,1d497ecaf59385fa8c54eb86c933fc8c,43549ee5505b30da82ba01af8abf8801,cand - 3-22-cv-04644 - 58 - Primary.txt.gz,4,4
593d4001e49ae93d7c88c0f5bc1a6df0,283b8c4b331173a079c762a00550ce60,47e341d3dc437d9869b3105e3fb83e5f,cand - 3-22-cv-04682 - 1 - Primary.txt.gz,1,1
17c263f2311111d8a41825a4e2142ad6,114bee76a9db66de1694c4937b9e8961,300f519ce115fd4a86b5a0f412985093,cand - 3-22-cv-04966 - 1 - 1.txt.gz,1,1
9c4ec468aefcf9c792671e980296a875,52556349dfae4def322b330d96b34e8a,65083b923745b8a5374151ab95aaf5fb,cand - 3-22-cv-05179 - 1 - 1.txt.gz,1,3
44ce41f8360c14a4972d91ef56bf526d,caebf83d3e08afda54a101f0ea388db1,65083b923745b8a5374151ab95aaf5fb,cand - 3-22-cv-05179 - 24 - Primary.txt.gz,2,3
